callsign,latitude,longitude
SQ5OUO,52.125,20.875
WE9V,42.875,-88.375
EA5WU,39.875,-0.875
V51YJ,-22.875,17.375
HA6PX,47.625,18.625
G3XBI,51.375,-2.625
YO2MAX,45.375,24.625
K5EM,47.625,-122.625
ON6ZQ,50.625,4.625
N6TV,37.625,-121.875
ND7K,34.375,-112.625
AC0C-1,38.625,-94.625
MM0ZBH,56.375,-6.875
KO7SS,34.625,-111.875
VY0ERC,82.125,-62.625
OE9GHV,47.625,9.625
VR2FUN-77,22.625,114.625
EA1URA,43.625,-5.875
W3RGA,40.6875,-77.0625
OH6BG,63.375,22.375
F4VVG,48.625,7.625
N8DXE,41.375,-81.625
BG2TFW,43.625,125.625
OZ1BZS,56.625,9.625
S50U,46.625,15.625
E28AC,15.625,100.625
VE3EID,45.625,-79.625
W8WWV,41.625,-81.625
DL1HWS-4,51.6875,13.4375
HB9BXE,47.375,8.375
JN1ILK,35.625,139.625
EA2RCF-4,42.625,-1.625
JA1JRS,35.875,139.625
DF2CK,51.375,11.375
RN4WA,56.625,37.625
TZ4AM,12.625,-8.125
BA6KC,30.625,120.625
VE6WZ-1,51.625,-114.625
K9IMM,42.888384,-89.810520
HB9DCO,47.625,8.625
DK0TE,47.875,11.375
RK3TD-2,55.625,37.625
GX0FRE,52.625,-2.625
DXSDR,50.6875,36.4375
S53M-11,46.3125,15.3125
DM6EE,52.625,8.625
ZS1NN,-33.625,18.625
W3OA,35.625,-78.625
DL8TG,52.625,13.375
DL0PF,48.625,13.625
CT1EYQ,38.375,-9.375
DE2SAX,48.625,9.625
VK6ANC,-31.875,115.625
WW1L,44.625,-66.875
LB9KJ,59.625,9.625
7N4XCV,35.875,139.875
HG8A,46.625,21.625
K5TR,30.375,-97.625
LZ7AA,42.6875,23.4375
G0KTN,51.625,-2.125
JI1HFJ,35.875,139.375
WV4P,35.375,-88.625
LZ4AE,43.625,25.625
BD8CS,30.625,114.625
VK2RH,-33.875,151.625
JK1QLQ,36.625,139.625
OH0K/6,63.625,22.625
SQ5J,52.125,21.375
WA7LNW,37.875,-111.625
DL8LAS,54.375,9.625
BH4XDZ,32.625,120.625
PA2SQ,52.3125,5.3125
RU9CZD,53.375,91.375
KH6LC,19.625,-155.625
KV4TT,36.625,-79.625
KD2OGR,40.625,-74.625
HA1VHF,47.375,17.625
W1NT-6,42.625,-71.625
5Z4GO,-1.625,36.625
VE6AO,51.625,-114.375
KA7OEI,41.625,-111.625
KM3T-2,42.6875,-71.5625
VU2CPL,13.625,77.625
NA3M,39.625,-77.625
K4PP,34.625,-86.625
PI4CC,51.625,4.625
EA1RX,42.625,-8.625
BH4RXP,31.625,104.625
DK3UA,54.625,10.625
ES2RR,59.625,24.625
K7CO,40.625,-111.625
S50ARX,46.625,14.625
NT6Q,33.625,-117.625
KM3T-5,42.6875,-71.5625
MM3NDH,56.625,-6.625
AA0O,30.625,-90.625
W4AX,34.625,-84.625
EA5RQ,39.625,-0.625
RL3A,55.3125,38.3125
TI7W,9.625,-84.625
R1LB,59.625,30.625
IK4VET,44.625,11.625
LZ5DB,42.125,25.625
VE2WU,45.375,-71.375
OH8KA,65.625,25.625
JG1DLY,35.625,139.625
UA0S,45.625,135.625
LA6TPA,64.625,10.375
KM5SW,35.625,-107.625
W1NT-2,42.625,-71.625
BH4RRG,32.625,114.625
BD7JNA,23.625,113.625
TF3Y,64.375,-21.875
K3PA-2,39.625,-94.625
JO1YYP,35.875,139.875
DL1AMQ,50.625,9.625
OL9A,49.625,15.625
IK7YTT,41.625,16.625
DK8NE,50.375,8.625
VE6WZ-3,51.625,-114.625
DD5XX,48.625,10.625
ON7KEC,51.375,3.625
DL1HWS,51.625,13.625
K2PO/7,45.625,-122.625
YO4RDW,45.3125,28.3125
DL9GTB,53.625,8.625
DM5GG,51.625,13.625
IK3STG,45.625,12.625
DC8YZ,49.625,11.625
OZ1AAB,55.625,12.625
OE6TZE,47.625,15.625
3V8SS,34.625,10.625
VE7CC,49.625,-123.625
DK3WW,52.625,9.625
3D2AG,-18.625,178.625
LZ5DI,42.625,24.625
SE5E,58.625,12.625
VE6JY,53.625,-113.625
DF7GB,49.625,9.625
K3PA-1,39.625,-94.625
F4GOU,45.6875,0.4375
VE6WZ-2,51.625,-114.625
NN3RP,38.625,-77.625
PA8MM,52.625,5.625
JE1AEX-1,35.625,139.375
WC2L,42.625,-74.625
RK3TD,56.625,36.625
OZ4ADX,56.625,9.625
W3DAN,41.375,-80.625
BI4MPH-1,32.4375,118.4375
DK2GOX,49.625,8.625
SV1CDN,37.625,23.625
K9LC,42.625,-87.625
VK2GEL,-33.625,151.625
WT9U,41.375,-85.625
PA0MBO,52.625,5.625
PE5TT,52.3125,5.3125
LU8XW,-35.625,-58.625
WS2C,39.3125,-74.3125
N2CR,40.625,-74.625
WB6BEE,37.625,-76.875
W8WTS,41.625,-81.625
OH4KA,63.625,25.625
S53WW,46.625,15.625
NA3M 2,39.625,-77.625
K9QC,44.625,-88.625
W3UA,42.3125,-71.3125
3B8GL,-20.3125,57.3125
NU4F,26.625,-80.625
BY4XRA,32.625,121.625
WE4M,37.625,-79.625
OK1HRA,50.375,14.625
WC8GOP,42.625,-83.625
K6FOD,34.625,-118.625
BG0AJO,36.625,117.625
R9IR,56.625,91.625
KB5NJD,32.625,-97.625
ZF9CW,19.625,-81.625
VU2PTT,13.625,77.875
DL1HWS-3,51.625,13.625
LZ3CB,42.625,23.625
G3YPP,52.3125,-1.3125
K7EK,37.625,-84.625
W3OA-1,35.625,-78.625
DR4W,49.625,11.625
LA7GIA,59.625,10.625
N9CO,42.375,-88.625
S51CAB,46.625,15.625
VE6WZ,51.625,-114.625
JE1AEX-2,35.625,139.375
SM7IUN,55.625,13.625
HA8TKS,46.6875,19.6875
ZL4YL,-45.625,170.625
W6YX,37.625,-122.625
DE1LON,51.625,6.625
JJ0VLH,36.625,140.625
SM1HEV,57.625,18.625
WZ7I,40.625,-75.625
NG7M,41.6875,-111.8125
LZ4UX,42.625,23.375
KE3BK,37.6875,-122.4375
DO4ZT,51.625,13.625
ES5PC,58.625,26.625
W2NAF,41.625,-75.625
DK9IP-1,48.625,9.625
DP7D,52.625,10.625
W4KAZ,35.625,-78.625
DK9IP,48.625,9.625
W2MV,41.375,-74.375
G4ZFE,51.625,-0.625
G4IRN,52.625,-2.625
WS3W,39.625,-75.625
KM3T-3,42.6875,-71.5625
YO2CK,45.625,24.625
JJ2VLY,35.625,139.625
SM0TCZ,59.625,18.625
W3LPL,39.625,-77.625
OK1FCJ,50.625,14.625
EA2CW,43.625,-2.625
JH7CSU1,35.625,139.625
ZL3X,-43.625,172.625
GI4DOH-2,54.625,-6.625
K1RA,38.625,-77.625
ET3AA,9.375,38.625
GI4DOH-3,54.625,-6.625
GE0FRE,52.625,-2.625
UT5R,49.625,24.625
UY2RA,49.625,24.625
DL0LA,48.625,13.625
J68HZ,13.625,-60.625
S53F,45.625,15.625
BI4UYX,31.6875,120.6875
SZ1A,38.3125,23.3125
M7KPO,51.6875,-0.3125
HA5PP,47.625,19.625
R2AJA,55.6875,37.8125
HG0Y,47.875,19.875
HA5PP-2,47.625,19.625
VK3RASA,-37.625,145.625
JP1LRT,35.625,139.625
2E0INH,52.625,-2.625
G4AON,53.625,-1.625
VK3FFB,-37.625,145.625
F6KGL,48.625,2.625
N7TUG,47.625,-122.625
BG4GOV,30.875,121.875
K3LR,41.375,-79.625
UR6EA,48.625,38.625
EA5RQ/A,39.625,-0.625
DJ3AK,52.625,13.625
DP5G-15,50.6875,6.6875
BG6WRN,30.625,104.625
PD2RPS,52.625,5.625
S53A,45.625,15.625
F5AHD,47.625,6.625
8Q7NI,-8.625,72.625
DK1MAX,48.625,11.625
K5KHK,43.625,-73.625
F8UKP,47.375,1.625
OK4QRO,49.625,15.625
UA9LIF,53.625,91.625
YO5LD,45.625,26.625
BD7DT,24.625,113.625
N8NJH,41.625,-81.625
WX7V,32.6875,-97.4375
DF4UE,48.8125,10.8125
UA4CC,53.625,49.625
IK6HIR,43.625,13.625
R4NCU,58.625,48.625
DL3OBQ,47.625,11.625
N4SBJ,35.625,-79.625
DF2CK-1,51.375,11.375
DF7GB-3,49.625,9.625
R6YY,45.375,41.375
G0FRE,52.625,-2.625
EA1DAV,43.625,-8.625
CT7ANO,38.625,-9.625
KC4YVA,37.625,-78.625
DL5RCN,48.625,13.625
N2QT,37.625,-79.625
F8DGY,48.625,2.625
CX7ACH,-34.625,-56.625
DR5X,54.375,13.625
ZF1A,19.625,-81.625
DF2CK-2,51.375,11.375
JH4UTP,34.625,135.625
UT5UGR,50.625,30.625
DL5RDO,49.625,11.625
DL1EFW,51.625,7.375
HB9GVO,46.625,8.625
KX7M,37.625,-121.625
IK2LFF,45.625,9.625
EU1ST,53.625,23.625
F6KOP,48.625,2.625
OG66X,64.625,24.625
LY2XW,55.625,24.625
F6KOPUP,48.625,2.625
EA4FIT,40.6875,-3.9375
SM0HRP/A,59.625,18.625
SQ8J,50.375,22.625
G4PNF,52.625,-0.625
VK2EBN,-34.6875,151.6875
OG73X,64.625,24.625
OH4MFA,64.625,27.625
WX7V/5,32.6875,-97.4375
EA3HRE,41.625,-2.625
SP8R,50.375,20.375
K7MJG,33.625,-112.625
F8DGY/2,48.625,2.625
DF4UE/1,48.8125,10.8125
DP0GVN,-70.625,-8.625
EA2CIA,42.625,-1.625
VU2TUM,28.625,77.625
PA1T,53.625,6.625
ON4EM,50.625,4.625
DG6FL,50.375,8.375
F6IIT,46.625,1.625
HA5PP-3,47.625,19.625
LB0EI,60.375,10.625
GX0FRE-3,52.625,-2.625
GE0FRE-5,52.625,-2.625
DP5G,50.6875,6.6875
F4EGZ,45.625,5.625
LU6KK,-34.375,-58.375
7L4IOU,35.625,139.375
GX0FRE-5,52.625,-2.625
TK0C,42.625,9.625
S59DBC,46.625,15.625
G0TMX,52.625,-0.625
NX5M,30.6875,-97.5625
BI4MPH,32.6875,118.6875
LY3G,55.625,23.625
BG0AJO/0,36.625,117.625
BG8DIV,30.3125,114.3125
BG8GQT,23.625,113.625
G4RQI,53.625,-1.625
PA5WT,52.625,5.625
DK0KK,50.625,6.625
EI6LF,53.625,-8.625
VA3VF,45.6875,-77.4375
PA3GRM,52.625,5.625
K0GB,39.625,-105.625
W2LB,42.625,-75.625
SM0HRP,59.625,18.625
K5TR-2,30.375,-97.625
RC3KW,50.6875,36.4375
PA3EWP,51.625,4.625
PC5Q,52.625,5.625
PA5KT,51.625,4.625
YU1EW,44.625,20.625
callsign,latitude,longitude
MM0GPZ,55.6250,-6.3750
BA4OP,32.6250,114.8750
RU4FMM,56.6250,38.6250
OE3KLU,48.6250,16.6250
KW7MM,34.6250,-111.8750
JI1ACI,35.6250,141.3750
ZL2KS,-41.6250,172.3750
IW9GDC,37.6250,14.8750
DO4DXA,48.6250,11.3750
KP3CW,18.6250,-66.3750
PY2PE,-23.6250,-46.3750
UA4M,54.6250,39.3750
KM4SII,34.6250,-84.3750
S57M,46.6250,15.3750
BH4HKZ,31.6250,121.3750
OE8TED,46.6250,13.3750
DL5RMH,48.6250,11.8750
WC2L-2,42.6250,-74.3750
PR1T,-22.6250,-43.3750
BG4WOM,32.6250,114.3750
N2YCH,41.6250,-74.3750
PD0WAG,52.6250,5.8750
IQ9RG,36.6250,14.8750
M0ORD,51.6250,-0.8750
PY2KNK,-23.6250,-46.8750
KP2RUM,17.6250,-64.8750
KD7EFG,41.6250,-111.3750
EL2BG,5.6250,-9.3750
W1NT-2,42.6250,-71.3750

